trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
61,O2,127,-193,a,S2 match,29,co2a0000371,49609375
61,O2,128,-1658,a,S2 match,29,co2a0000371,5
61,O2,129,-41,a,S2 match,29,co2a0000371,50390625
61,O2,130,-6053,a,S2 match,29,co2a0000371,5078125
61,O2,131,-6541,a,S2 match,29,co2a0000371,51171875
61,O2,132,-7517,a,S2 match,29,co2a0000371,515625
61,O2,133,-9959,a,S2 match,29,co2a0000371,51953125
61,O2,134,-10935,a,S2 match,29,co2a0000371,5234375
61,O2,135,-9471,a,S2 match,29,co2a0000371,52734375
61,O2,136,-3611,a,S2 match,29,co2a0000371,53125
61,O2,137,3713,a,S2 match,29,co2a0000371,53515625
61,O2,138,7131,a,S2 match,29,co2a0000371,5390625
61,O2,139,469,a,S2 match,29,co2a0000371,54296875
61,O2,140,-2635,a,S2 match,29,co2a0000371,546875
61,O2,141,-8494,a,S2 match,29,co2a0000371,55078125
61,O2,142,-9959,a,S2 match,29,co2a0000371,5546875
61,O2,143,-6541,a,S2 match,29,co2a0000371,55859375
61,O2,144,-2635,a,S2 match,29,co2a0000371,5625
61,O2,145,-2146,a,S2 match,29,co2a0000371,56640625
61,O2,146,-5564,a,S2 match,29,co2a0000371,5703125
61,O2,147,-9471,a,S2 match,29,co2a0000371,57421875
61,O2,148,-10935,a,S2 match,29,co2a0000371,578125
61,O2,149,-9959,a,S2 match,29,co2a0000371,58203125
61,O2,150,-7517,a,S2 match,29,co2a0000371,5859375
61,O2,151,-7029,a,S2 match,29,co2a0000371,58984375
61,O2,152,-8982,a,S2 match,29,co2a0000371,59375
61,O2,153,-11912,a,S2 match,29,co2a0000371,59765625
61,O2,154,-13865,a,S2 match,29,co2a0000371,6015625
61,O2,155,-13377,a,S2 match,29,co2a0000371,60546875
61,O2,156,-10447,a,S2 match,29,co2a0000371,609375
61,O2,157,-7517,a,S2 match,29,co2a0000371,61328125
61,O2,158,-7517,a,S2 match,29,co2a0000371,6171875
61,O2,159,-10447,a,S2 match,29,co2a0000371,62109375
61,O2,160,-14353,a,S2 match,29,co2a0000371,625
61,O2,161,-17771,a,S2 match,29,co2a0000371,62890625
61,O2,162,-17283,a,S2 match,29,co2a0000371,6328125
61,O2,163,-13377,a,S2 match,29,co2a0000371,63671875
61,O2,164,-8982,a,S2 match,29,co2a0000371,640625
61,O2,165,-5564,a,S2 match,29,co2a0000371,64453125
61,O2,166,-5076,a,S2 match,29,co2a0000371,6484375
61,O2,167,-6541,a,S2 match,29,co2a0000371,65234375
61,O2,168,-8982,a,S2 match,29,co2a0000371,65625
61,O2,169,-10447,a,S2 match,29,co2a0000371,66015625
61,O2,170,-10935,a,S2 match,29,co2a0000371,6640625
61,O2,171,-11424,a,S2 match,29,co2a0000371,66796875
61,O2,172,-9959,a,S2 match,29,co2a0000371,671875
61,O2,173,-6541,a,S2 match,29,co2a0000371,67578125
61,O2,174,-2635,a,S2 match,29,co2a0000371,6796875
61,O2,175,295,a,S2 match,29,co2a0000371,68359375
61,O2,176,-117,a,S2 match,29,co2a0000371,6875
61,O2,177,-6053,a,S2 match,29,co2a0000371,69140625
61,O2,178,-10935,a,S2 match,29,co2a0000371,6953125
61,O2,179,-13377,a,S2 match,29,co2a0000371,69921875
61,O2,180,-10935,a,S2 match,29,co2a0000371,703125
61,O2,181,-5076,a,S2 match,29,co2a0000371,70703125
61,O2,182,-1658,a,S2 match,29,co2a0000371,7109375
61,O2,183,-1658,a,S2 match,29,co2a0000371,71484375
61,O2,184,-6053,a,S2 match,29,co2a0000371,71875
61,O2,185,-11424,a,S2 match,29,co2a0000371,72265625
61,O2,186,-14842,a,S2 match,29,co2a0000371,7265625
61,O2,187,-16307,a,S2 match,29,co2a0000371,73046875
61,O2,188,-15818,a,S2 match,29,co2a0000371,734375
61,O2,189,-14353,a,S2 match,29,co2a0000371,73828125
61,O2,190,-10935,a,S2 match,29,co2a0000371,7421875
61,O2,191,-7029,a,S2 match,29,co2a0000371,74609375
61,O2,192,-41,a,S2 match,29,co2a0000371,75
61,O2,193,-3611,a,S2 match,29,co2a0000371,75390625
61,O2,194,-7517,a,S2 match,29,co2a0000371,7578125
61,O2,195,-11912,a,S2 match,29,co2a0000371,76171875
61,O2,196,-1533,a,S2 match,29,co2a0000371,765625
61,O2,197,-13865,a,S2 match,29,co2a0000371,76953125
61,O2,198,-9471,a,S2 match,29,co2a0000371,7734375
61,O2,199,-6541,a,S2 match,29,co2a0000371,77734375
61,O2,200,-7029,a,S2 match,29,co2a0000371,78125
61,O2,201,-9959,a,S2 match,29,co2a0000371,78515625
61,O2,202,-11424,a,S2 match,29,co2a0000371,7890625
61,O2,203,-8494,a,S2 match,29,co2a0000371,79296875
61,O2,204,-117,a,S2 match,29,co2a0000371,796875
61,O2,205,5178,a,S2 match,29,co2a0000371,80078125
61,O2,206,6154,a,S2 match,29,co2a0000371,8046875
61,O2,207,-193,a,S2 match,29,co2a0000371,80859375
61,O2,208,-8982,a,S2 match,29,co2a0000371,8125
61,O2,209,-14842,a,S2 match,29,co2a0000371,81640625
61,O2,210,-13865,a,S2 match,29,co2a0000371,8203125
61,O2,211,-9471,a,S2 match,29,co2a0000371,82421875
61,O2,212,-6053,a,S2 match,29,co2a0000371,828125
61,O2,213,-7517,a,S2 match,29,co2a0000371,83203125
61,O2,214,-124,a,S2 match,29,co2a0000371,8359375
61,O2,215,-16307,a,S2 match,29,co2a0000371,83984375
61,O2,216,-1533,a,S2 match,29,co2a0000371,84375
61,O2,217,-10447,a,S2 match,29,co2a0000371,84765625
61,O2,218,-6053,a,S2 match,29,co2a0000371,8515625
61,O2,219,-5076,a,S2 match,29,co2a0000371,85546875
61,O2,220,-8006,a,S2 match,29,co2a0000371,859375
61,O2,221,-11912,a,S2 match,29,co2a0000371,86328125
61,O2,222,-124,a,S2 match,29,co2a0000371,8671875
61,O2,223,-8982,a,S2 match,29,co2a0000371,87109375
61,O2,224,-2635,a,S2 match,29,co2a0000371,875
61,O2,225,3713,a,S2 match,29,co2a0000371,87890625
61,O2,226,7619,a,S2 match,29,co2a0000371,8828125
61,O2,227,8108,a,S2 match,29,co2a0000371,88671875
61,O2,228,5178,a,S2 match,29,co2a0000371,890625
61,O2,229,783,a,S2 match,29,co2a0000371,89453125
61,O2,230,-3611,a,S2 match,29,co2a0000371,8984375
61,O2,231,-4588,a,S2 match,29,co2a0000371,90234375
61,O2,232,-2635,a,S2 match,29,co2a0000371,90625
61,O2,233,783,a,S2 match,29,co2a0000371,91015625
61,O2,234,2248,a,S2 match,29,co2a0000371,9140625
61,O2,235,-682,a,S2 match,29,co2a0000371,91796875
61,O2,236,-6053,a,S2 match,29,co2a0000371,921875
61,O2,237,-10447,a,S2 match,29,co2a0000371,92578125
61,O2,238,-10935,a,S2 match,29,co2a0000371,9296875
61,O2,239,-7029,a,S2 match,29,co2a0000371,93359375
61,O2,240,-2635,a,S2 match,29,co2a0000371,9375
61,O2,241,-193,a,S2 match,29,co2a0000371,94140625
61,O2,242,-1658,a,S2 match,29,co2a0000371,9453125
61,O2,243,-5564,a,S2 match,29,co2a0000371,94921875
61,O2,244,-9959,a,S2 match,29,co2a0000371,953125
61,O2,245,-11424,a,S2 match,29,co2a0000371,95703125
61,O2,246,-10935,a,S2 match,29,co2a0000371,9609375
61,O2,247,-8006,a,S2 match,29,co2a0000371,96484375
61,O2,248,-5076,a,S2 match,29,co2a0000371,96875
61,O2,249,-3611,a,S2 match,29,co2a0000371,97265625
61,O2,250,-41,a,S2 match,29,co2a0000371,9765625
61,O2,251,-6053,a,S2 match,29,co2a0000371,98046875
61,O2,252,-7517,a,S2 match,29,co2a0000371,984375
61,O2,253,-8982,a,S2 match,29,co2a0000371,98828125
61,O2,254,-9959,a,S2 match,29,co2a0000371,9921875
61,O2,255,-10447,a,S2 match,29,co2a0000371,99609375
61,O1,0,-19094,a,S2 match,30,co2a0000371,0
61,O1,1,-14211,a,S2 match,30,co2a0000371,390625
61,O1,2,-4445,a,S2 match,30,co2a0000371,78125
61,O1,3,4832,a,S2 match,30,co2a0000371,1171875
61,O1,4,8738,a,S2 match,30,co2a0000371,15625
61,O1,5,5809,a,S2 match,30,co2a0000371,1953125
61,O1,6,-51,a,S2 match,30,co2a0000371,234375
61,O1,7,-2981,a,S2 match,30,co2a0000371,2734375
61,O1,8,-539,a,S2 match,30,co2a0000371,3125
61,O1,9,3855,a,S2 match,30,co2a0000371,3515625
61,O1,10,4832,a,S2 match,30,co2a0000371,390625
61,O1,11,926,a,S2 match,30,co2a0000371,4296875
61,O1,12,-6399,a,S2 match,30,co2a0000371,46875
61,O1,13,-10793,a,S2 match,30,co2a0000371,5078125
61,O1,14,-7863,a,S2 match,30,co2a0000371,546875
61,O1,15,-539,a,S2 match,30,co2a0000371,5859375
61,O1,16,6785,a,S2 match,30,co2a0000371,625
61,O1,17,6785,a,S2 match,30,co2a0000371,6640625
61,O1,18,-1027,a,S2 match,30,co2a0000371,703125
61,O1,19,-9816,a,S2 match,30,co2a0000371,7421875
61,O1,20,-12746,a,S2 match,30,co2a0000371,78125
61,O1,21,-6887,a,S2 match,30,co2a0000371,8203125
61,O1,22,3367,a,S2 match,30,co2a0000371,859375
61,O1,23,1118,a,S2 match,30,co2a0000371,8984375
61,O1,24,12644,a,S2 match,30,co2a0000371,9375
61,O1,25,8738,a,S2 match,30,co2a0000371,9765625
61,O1,26,532,a,S2 match,30,co2a0000371,1015625
61,O1,27,532,a,S2 match,30,co2a0000371,10546875
61,O1,28,7762,a,S2 match,30,co2a0000371,109375
61,O1,29,825,a,S2 match,30,co2a0000371,11328125
61,O1,30,3855,a,S2 match,30,co2a0000371,1171875
61,O1,31,-2981,a,S2 match,30,co2a0000371,12109375
61,O1,32,-7375,a,S2 match,30,co2a0000371,125
61,O1,33,-6887,a,S2 match,30,co2a0000371,12890625
61,O1,34,-2004,a,S2 match,30,co2a0000371,1328125
61,O1,35,3367,a,S2 match,30,co2a0000371,13671875
61,O1,36,6297,a,S2 match,30,co2a0000371,140625
61,O1,37,532,a,S2 match,30,co2a0000371,14453125
61,O1,38,2391,a,S2 match,30,co2a0000371,1484375
61,O1,39,-51,a,S2 match,30,co2a0000371,15234375
61,O1,40,-2004,a,S2 match,30,co2a0000371,15625
61,O1,41,-4445,a,S2 match,30,co2a0000371,16015625
61,O1,42,-7863,a,S2 match,30,co2a0000371,1640625
61,O1,43,-10793,a,S2 match,30,co2a0000371,16796875
61,O1,44,-1177,a,S2 match,30,co2a0000371,171875
61,O1,45,-10305,a,S2 match,30,co2a0000371,17578125
61,O1,46,-7863,a,S2 match,30,co2a0000371,1796875
61,O1,47,-7375,a,S2 match,30,co2a0000371,18359375
61,O1,48,-10305,a,S2 match,30,co2a0000371,1875
61,O1,49,-15188,a,S2 match,30,co2a0000371,19140625
61,O1,50,-18606,a,S2 match,30,co2a0000371,1953125
61,O1,51,-19094,a,S2 match,30,co2a0000371,19921875
61,O1,52,-14211,a,S2 match,30,co2a0000371,203125
61,O1,53,-6887,a,S2 match,30,co2a0000371,20703125
61,O1,54,437,a,S2 match,30,co2a0000371,2109375
61,O1,55,532,a,S2 match,30,co2a0000371,21484375
61,O1,56,532,a,S2 match,30,co2a0000371,21875
61,O1,57,-51,a,S2 match,30,co2a0000371,22265625
61,O1,58,-8352,a,S2 match,30,co2a0000371,2265625
61,O1,59,-15676,a,S2 match,30,co2a0000371,23046875
61,O1,60,-18606,a,S2 match,30,co2a0000371,234375
61,O1,61,-15676,a,S2 match,30,co2a0000371,23828125
61,O1,62,-884,a,S2 match,30,co2a0000371,2421875
61,O1,63,-1516,a,S2 match,30,co2a0000371,24609375
61,O1,64,3367,a,S2 match,30,co2a0000371,25
61,O1,65,5809,a,S2 match,30,co2a0000371,25390625
61,O1,66,5809,a,S2 match,30,co2a0000371,2578125
61,O1,67,532,a,S2 match,30,co2a0000371,26171875
61,O1,68,3855,a,S2 match,30,co2a0000371,265625
61,O1,69,926,a,S2 match,30,co2a0000371,26953125
61,O1,70,-3469,a,S2 match,30,co2a0000371,2734375
61,O1,71,-7375,a,S2 match,30,co2a0000371,27734375
61,O1,72,-884,a,S2 match,30,co2a0000371,28125
61,O1,73,-7375,a,S2 match,30,co2a0000371,28515625
61,O1,74,-4934,a,S2 match,30,co2a0000371,2890625
61,O1,75,-5422,a,S2 match,30,co2a0000371,29296875
61,O1,76,-10305,a,S2 match,30,co2a0000371,296875
61,O1,77,-16652,a,S2 match,30,co2a0000371,30078125
61,O1,78,-21047,a,S2 match,30,co2a0000371,3046875
61,O1,79,-19582,a,S2 match,30,co2a0000371,30859375
61,O1,80,-12258,a,S2 match,30,co2a0000371,3125
61,O1,81,-3469,a,S2 match,30,co2a0000371,31640625
61,O1,82,-51,a,S2 match,30,co2a0000371,3203125
61,O1,83,-4445,a,S2 match,30,co2a0000371,32421875
61,O1,84,-16164,a,S2 match,30,co2a0000371,328125
61,O1,85,-29348,a,S2 match,30,co2a0000371,33203125
61,O1,86,-36184,a,S2 match,30,co2a0000371,3359375
61,O1,87,-33742,a,S2 match,30,co2a0000371,33984375
61,O1,88,-24465,a,S2 match,30,co2a0000371,34375
61,O1,89,-13723,a,S2 match,30,co2a0000371,34765625
61,O1,90,-8352,a,S2 match,30,co2a0000371,3515625
61,O1,91,-10305,a,S2 match,30,co2a0000371,35546875
61,O1,92,-15188,a,S2 match,30,co2a0000371,359375
61,O1,93,-19582,a,S2 match,30,co2a0000371,36328125
61,O1,94,-19094,a,S2 match,30,co2a0000371,3671875
61,O1,95,-15676,a,S2 match,30,co2a0000371,37109375
61,O1,96,-1177,a,S2 match,30,co2a0000371,375
61,O1,97,-10793,a,S2 match,30,co2a0000371,37890625
61,O1,98,-1177,a,S2 match,30,co2a0000371,3828125
61,O1,99,-12746,a,S2 match,30,co2a0000371,38671875
61,O1,100,-13234,a,S2 match,30,co2a0000371,390625
61,O1,101,-13234,a,S2 match,30,co2a0000371,39453125
61,O1,102,-13723,a,S2 match,30,co2a0000371,3984375
61,O1,103,-14699,a,S2 match,30,co2a0000371,40234375
61,O1,104,-15188,a,S2 match,30,co2a0000371,40625
61,O1,105,-12746,a,S2 match,30,co2a0000371,41015625
61,O1,106,-7863,a,S2 match,30,co2a0000371,4140625
61,O1,107,-2004,a,S2 match,30,co2a0000371,41796875
61,O1,108,2879,a,S2 match,30,co2a0000371,421875
61,O1,109,3855,a,S2 match,30,co2a0000371,42578125
61,O1,110,1414,a,S2 match,30,co2a0000371,4296875
61,O1,111,-2981,a,S2 match,30,co2a0000371,43359375
61,O1,112,-7863,a,S2 match,30,co2a0000371,4375
61,O1,113,-11281,a,S2 match,30,co2a0000371,44140625
61,O1,114,-12746,a,S2 match,30,co2a0000371,4453125
61,O1,115,-12746,a,S2 match,30,co2a0000371,44921875
61,O1,116,-1177,a,S2 match,30,co2a0000371,453125
61,O1,117,-9816,a,S2 match,30,co2a0000371,45703125
61,O1,118,-8352,a,S2 match,30,co2a0000371,4609375
61,O1,119,-7863,a,S2 match,30,co2a0000371,46484375
61,O1,120,-884,a,S2 match,30,co2a0000371,46875
61,O1,121,-10793,a,S2 match,30,co2a0000371,47265625
61,O1,122,-12258,a,S2 match,30,co2a0000371,4765625
61,O1,123,-1177,a,S2 match,30,co2a0000371,48046875
61,O1,124,-9328,a,S2 match,30,co2a0000371,484375
61,O1,125,-4445,a,S2 match,30,co2a0000371,48828125
61,O1,126,-51,a,S2 match,30,co2a0000371,4921875
61,O1,127,2879,a,S2 match,30,co2a0000371,49609375
61,O1,128,4344,a,S2 match,30,co2a0000371,5
61,O1,129,4832,a,S2 match,30,co2a0000371,50390625
61,O1,130,532,a,S2 match,30,co2a0000371,5078125
61,O1,131,6297,a,S2 match,30,co2a0000371,51171875
61,O1,132,6297,a,S2 match,30,co2a0000371,515625
61,O1,133,532,a,S2 match,30,co2a0000371,51953125
61,O1,134,4344,a,S2 match,30,co2a0000371,5234375
61,O1,135,3855,a,S2 match,30,co2a0000371,52734375
61,O1,136,3855,a,S2 match,30,co2a0000371,53125
61,O1,137,2879,a,S2 match,30,co2a0000371,53515625
61,O1,138,-1027,a,S2 match,30,co2a0000371,5390625
61,O1,139,-591,a,S2 match,30,co2a0000371,54296875
61,O1,140,-884,a,S2 match,30,co2a0000371,546875
61,O1,141,-7863,a,S2 match,30,co2a0000371,55078125
61,O1,142,-3469,a,S2 match,30,co2a0000371,5546875
61,O1,143,437,a,S2 match,30,co2a0000371,55859375
61,O1,144,1902,a,S2 match,30,co2a0000371,5625
61,O1,145,-51,a,S2 match,30,co2a0000371,56640625
61,O1,146,-2004,a,S2 match,30,co2a0000371,5703125
61,O1,147,-2492,a,S2 match,30,co2a0000371,57421875
61,O1,148,-2492,a,S2 match,30,co2a0000371,578125
61,O1,149,-3957,a,S2 match,30,co2a0000371,58203125
61,O1,150,-7375,a,S2 match,30,co2a0000371,5859375
61,O1,151,-11281,a,S2 match,30,co2a0000371,58984375
61,O1,152,-12258,a,S2 match,30,co2a0000371,59375
61,O1,153,-10793,a,S2 match,30,co2a0000371,59765625
61,O1,154,-9328,a,S2 match,30,co2a0000371,6015625
61,O1,155,-10305,a,S2 match,30,co2a0000371,60546875
61,O1,156,-14211,a,S2 match,30,co2a0000371,609375
61,O1,157,-15676,a,S2 match,30,co2a0000371,61328125
61,O1,158,-12746,a,S2 match,30,co2a0000371,6171875
61,O1,159,-5422,a,S2 match,30,co2a0000371,62109375
61,O1,160,1414,a,S2 match,30,co2a0000371,625
61,O1,161,2879,a,S2 match,30,co2a0000371,62890625
61,O1,162,-2492,a,S2 match,30,co2a0000371,6328125
61,O1,163,-11281,a,S2 match,30,co2a0000371,63671875
61,O1,164,-17141,a,S2 match,30,co2a0000371,640625
61,O1,165,-15676,a,S2 match,30,co2a0000371,64453125
61,O1,166,-9328,a,S2 match,30,co2a0000371,6484375
61,O1,167,-2492,a,S2 match,30,co2a0000371,65234375
61,O1,168,926,a,S2 match,30,co2a0000371,65625
61,O1,169,-1027,a,S2 match,30,co2a0000371,66015625
61,O1,170,-5422,a,S2 match,30,co2a0000371,6640625
61,O1,171,-10793,a,S2 match,30,co2a0000371,66796875
61,O1,172,-15188,a,S2 match,30,co2a0000371,671875
61,O1,173,-16652,a,S2 match,30,co2a0000371,67578125
61,O1,174,-16164,a,S2 match,30,co2a0000371,6796875
61,O1,175,-12258,a,S2 match,30,co2a0000371,68359375
61,O1,176,-6887,a,S2 match,30,co2a0000371,6875
61,O1,177,-2981,a,S2 match,30,co2a0000371,69140625
61,O1,178,-2004,a,S2 match,30,co2a0000371,6953125
61,O1,179,-3957,a,S2 match,30,co2a0000371,69921875
61,O1,180,-7863,a,S2 match,30,co2a0000371,703125
61,O1,181,-9816,a,S2 match,30,co2a0000371,70703125
61,O1,182,-9328,a,S2 match,30,co2a0000371,7109375
61,O1,183,-591,a,S2 match,30,co2a0000371,71484375
61,O1,184,-2492,a,S2 match,30,co2a0000371,71875
61,O1,185,-2492,a,S2 match,30,co2a0000371,72265625
61,O1,186,-5422,a,S2 match,30,co2a0000371,7265625
61,O1,187,-10305,a,S2 match,30,co2a0000371,73046875
61,O1,188,-13234,a,S2 match,30,co2a0000371,734375
61,O1,189,-13234,a,S2 match,30,co2a0000371,73828125
61,O1,190,-10305,a,S2 match,30,co2a0000371,7421875
61,O1,191,-6887,a,S2 match,30,co2a0000371,74609375
61,O1,192,-3957,a,S2 match,30,co2a0000371,75
61,O1,193,-2981,a,S2 match,30,co2a0000371,75390625
61,O1,194,-3469,a,S2 match,30,co2a0000371,7578125
61,O1,195,-5422,a,S2 match,30,co2a0000371,76171875
61,O1,196,-6399,a,S2 match,30,co2a0000371,765625
61,O1,197,-7375,a,S2 match,30,co2a0000371,76953125
61,O1,198,-7375,a,S2 match,30,co2a0000371,7734375
61,O1,199,-6887,a,S2 match,30,co2a0000371,77734375
61,O1,200,-6399,a,S2 match,30,co2a0000371,78125
61,O1,201,-591,a,S2 match,30,co2a0000371,78515625
61,O1,202,-7375,a,S2 match,30,co2a0000371,7890625
61,O1,203,-10793,a,S2 match,30,co2a0000371,79296875
61,O1,204,-14211,a,S2 match,30,co2a0000371,796875
61,O1,205,-15188,a,S2 match,30,co2a0000371,80078125
61,O1,206,-12258,a,S2 match,30,co2a0000371,8046875
61,O1,207,-4934,a,S2 match,30,co2a0000371,80859375
61,O1,208,3367,a,S2 match,30,co2a0000371,8125
61,O1,209,9226,a,S2 match,30,co2a0000371,81640625
61,O1,210,8738,a,S2 match,30,co2a0000371,8203125
61,O1,211,1414,a,S2 match,30,co2a0000371,82421875
61,O1,212,-9816,a,S2 match,30,co2a0000371,828125
61,O1,213,-19094,a,S2 match,30,co2a0000371,83203125
61,O1,214,-22512,a,S2 match,30,co2a0000371,8359375
61,O1,215,-18606,a,S2 match,30,co2a0000371,83984375
61,O1,216,-10793,a,S2 match,30,co2a0000371,84375
61,O1,217,-2981,a,S2 match,30,co2a0000371,84765625
61,O1,218,1414,a,S2 match,30,co2a0000371,8515625
61,O1,219,2391,a,S2 match,30,co2a0000371,85546875
61,O1,220,926,a,S2 match,30,co2a0000371,859375
61,O1,221,-1516,a,S2 match,30,co2a0000371,86328125
61,O1,222,-2981,a,S2 match,30,co2a0000371,8671875
61,O1,223,-4445,a,S2 match,30,co2a0000371,87109375
61,O1,224,-4934,a,S2 match,30,co2a0000371,875
61,O1,225,-4934,a,S2 match,30,co2a0000371,87890625
61,O1,226,-2492,a,S2 match,30,co2a0000371,8828125
61,O1,227,437,a,S2 match,30,co2a0000371,88671875
61,O1,228,2879,a,S2 match,30,co2a0000371,890625
61,O1,229,3855,a,S2 match,30,co2a0000371,89453125
61,O1,230,1414,a,S2 match,30,co2a0000371,8984375
61,O1,231,-2981,a,S2 match,30,co2a0000371,90234375
61,O1,232,-6399,a,S2 match,30,co2a0000371,90625
61,O1,233,-591,a,S2 match,30,co2a0000371,91015625
61,O1,234,-2004,a,S2 match,30,co2a0000371,9140625
61,O1,235,2391,a,S2 match,30,co2a0000371,91796875
61,O1,236,2391,a,S2 match,30,co2a0000371,921875
61,O1,237,-2004,a,S2 match,30,co2a0000371,92578125
61,O1,238,-7863,a,S2 match,30,co2a0000371,9296875
61,O1,239,-9816,a,S2 match,30,co2a0000371,93359375
61,O1,240,-6887,a,S2 match,30,co2a0000371,9375
61,O1,241,-539,a,S2 match,30,co2a0000371,94140625
61,O1,242,3367,a,S2 match,30,co2a0000371,9453125
61,O1,243,437,a,S2 match,30,co2a0000371,94921875
61,O1,244,-884,a,S2 match,30,co2a0000371,953125
61,O1,245,-19582,a,S2 match,30,co2a0000371,95703125
61,O1,246,-24953,a,S2 match,30,co2a0000371,9609375
61,O1,247,-22512,a,S2 match,30,co2a0000371,96484375
61,O1,248,-14699,a,S2 match,30,co2a0000371,96875
61,O1,249,-5422,a,S2 match,30,co2a0000371,97265625
61,O1,250,-539,a,S2 match,30,co2a0000371,9765625
61,O1,251,-2004,a,S2 match,30,co2a0000371,98046875
61,O1,252,-6887,a,S2 match,30,co2a0000371,984375
61,O1,253,-10793,a,S2 match,30,co2a0000371,98828125
61,O1,254,-10793,a,S2 match,30,co2a0000371,9921875
61,O1,255,-7375,a,S2 match,30,co2a0000371,99609375
61,AF7,0,-2625,a,S2 match,32,co2a0000371,0
61,AF7,1,-2625,a,S2 match,32,co2a0000371,390625
61,AF7,2,-4578,a,S2 match,32,co2a0000371,78125
61,AF7,3,-7019,a,S2 match,32,co2a0000371,1171875
61,AF7,4,-8484,a,S2 match,32,co2a0000371,15625
61,AF7,5,-7996,a,S2 match,32,co2a0000371,1953125
61,AF7,6,-5554,a,S2 match,32,co2a0000371,234375
61,AF7,7,-3113,a,S2 match,32,co2a0000371,2734375
61,AF7,8,-1648,a,S2 match,32,co2a0000371,3125
61,AF7,9,-1648,a,S2 match,32,co2a0000371,3515625
61,AF7,10,-1648,a,S2 match,32,co2a0000371,390625
61,AF7,11,-2136,a,S2 match,32,co2a0000371,4296875
61,AF7,12,-3113,a,S2 match,32,co2a0000371,46875
61,AF7,13,-5066,a,S2 match,32,co2a0000371,5078125
61,AF7,14,-7996,a,S2 match,32,co2a0000371,546875
61,AF7,15,-946,a,S2 match,32,co2a0000371,5859375
61,AF7,16,-8972,a,S2 match,32,co2a0000371,625
61,AF7,17,-6531,a,S2 match,32,co2a0000371,6640625
61,AF7,18,-2625,a,S2 match,32,co2a0000371,703125
61,AF7,19,793,a,S2 match,32,co2a0000371,7421875
61,AF7,20,2747,a,S2 match,32,co2a0000371,78125
61,AF7,21,2747,a,S2 match,32,co2a0000371,8203125
61,AF7,22,1282,a,S2 match,32,co2a0000371,859375
61,AF7,23,-671,a,S2 match,32,co2a0000371,8984375
61,AF7,24,-1648,a,S2 match,32,co2a0000371,9375
61,AF7,25,-116,a,S2 match,32,co2a0000371,9765625
61,AF7,26,793,a,S2 match,32,co2a0000371,1015625
61,AF7,27,2258,a,S2 match,32,co2a0000371,10546875
61,AF7,28,2747,a,S2 match,32,co2a0000371,109375
61,AF7,29,177,a,S2 match,32,co2a0000371,11328125
61,AF7,30,793,a,S2 match,32,co2a0000371,1171875
61,AF7,31,793,a,S2 match,32,co2a0000371,12109375
61,AF7,32,177,a,S2 match,32,co2a0000371,125
61,AF7,33,177,a,S2 match,32,co2a0000371,12890625
61,AF7,34,-183,a,S2 match,32,co2a0000371,1328125
61,AF7,35,-3113,a,S2 match,32,co2a0000371,13671875
61,AF7,36,-5554,a,S2 match,32,co2a0000371,140625
61,AF7,37,-4578,a,S2 match,32,co2a0000371,14453125
61,AF7,38,-671,a,S2 match,32,co2a0000371,1484375
61,AF7,39,3235,a,S2 match,32,co2a0000371,15234375
61,AF7,40,5188,a,S2 match,32,co2a0000371,15625
61,AF7,41,3723,a,S2 match,32,co2a0000371,16015625
61,AF7,42,793,a,S2 match,32,co2a0000371,1640625
61,AF7,43,-116,a,S2 match,32,co2a0000371,16796875
61,AF7,44,-1648,a,S2 match,32,co2a0000371,171875
61,AF7,45,-1648,a,S2 match,32,co2a0000371,17578125
61,AF7,46,-2625,a,S2 match,32,co2a0000371,1796875
61,AF7,47,-4578,a,S2 match,32,co2a0000371,18359375
61,AF7,48,-6531,a,S2 match,32,co2a0000371,1875
61,AF7,49,-6042,a,S2 match,32,co2a0000371,19140625
61,AF7,50,-4089,a,S2 match,32,co2a0000371,1953125
61,AF7,51,-116,a,S2 match,32,co2a0000371,19921875
61,AF7,52,305,a,S2 match,32,co2a0000371,203125
61,AF7,53,-671,a,S2 match,32,co2a0000371,20703125
61,AF7,54,-3601,a,S2 match,32,co2a0000371,2109375
61,AF7,55,-5066,a,S2 match,32,co2a0000371,21484375
61,AF7,56,-5554,a,S2 match,32,co2a0000371,21875
61,AF7,57,-3601,a,S2 match,32,co2a0000371,22265625
61,AF7,58,-671,a,S2 match,32,co2a0000371,2265625
61,AF7,59,177,a,S2 match,32,co2a0000371,23046875
61,AF7,60,2747,a,S2 match,32,co2a0000371,234375
61,AF7,61,1282,a,S2 match,32,co2a0000371,23828125
61,AF7,62,-116,a,S2 match,32,co2a0000371,2421875
61,AF7,63,-4578,a,S2 match,32,co2a0000371,24609375
61,AF7,64,-6531,a,S2 match,32,co2a0000371,25
61,AF7,65,-6531,a,S2 match,32,co2a0000371,25390625
61,AF7,66,-6531,a,S2 match,32,co2a0000371,2578125
61,AF7,67,-5554,a,S2 match,32,co2a0000371,26171875
61,AF7,68,-5554,a,S2 match,32,co2a0000371,265625
61,AF7,69,-7019,a,S2 match,32,co2a0000371,26953125
61,AF7,70,-8484,a,S2 match,32,co2a0000371,2734375
